ID,lat,lon,ele,time,name
1,36.57994702,-117.103211,255.565262,2015-10-31T17:13:13Z,T1-A-1
2,36.59322303,-117.111826,110.797745,2015-10-31T21:16:37Z,T1-A-10
3,36.59505003,-117.112423,95.725624,2015-10-31T21:54:18Z,T1-A-11
4,36.59680001,-117.112998,77.819763,2015-10-31T22:48:17Z,T1-A-12
5,36.59854,-117.113767,59.811226,2015-10-31T23:18:53Z,T1-A-13
6,36.60010197,-117.114987,39.431274,2015-10-31T23:58:28Z,T1-A-14
7,36.60191297,-117.115173,20.03163,2015-11-04T00:11:56Z,T1-A-15
8,36.60406401,-117.115351,-1.428167,2015-11-04T00:27:47Z,T1-A-16
9,36.58125803,-117.10356,235.663315,2015-10-31T17:47:03Z,T1-A-2
10,36.58282503,-117.104654,228.96701,2015-10-31T18:17:33Z,T1-A-3
11,36.58466703,-117.105065,205.277512,2015-10-31T18:38:07Z,T1-A-4
12,36.58492,-117.10734,195.738037,2015-10-31T19:08:23Z,T1-A-5
13,36.58653997,-117.108647,179.398926,2015-10-31T19:26:25Z,T1-A-6
14,36.58790102,-117.109994,156.416504,2015-10-31T20:00:47Z,T1-A-7
15,36.58976801,-117.110538,146.454468,2015-10-31T20:18:31Z,T1-A-8
16,36.59150499,-117.111016,129.450928,2015-10-31T20:45:43Z,T1-A-9
17,36.589292,-117.111232,153.356293,2015-11-03T17:52:55Z,T1-C-1
18,36.60042501,-117.116849,28.478516,2015-11-03T23:51:59Z,T1-C-10
19,36.59041903,-117.112188,137.658401,2015-11-03T18:25:33Z,T1-C-2
20,36.59181604,-117.112319,130.726593,2015-11-03T18:44:55Z,T1-C-3
21,36.59304097,-117.112998,112.324539,2015-11-03T19:18:00Z,T1-C-4
22,36.594355,-117.11346,96.957756,2015-11-03T21:57:15Z,T1-C-5
23,36.59558102,-117.114478,85.649796,2015-11-03T22:25:25Z,T1-C-6
24,36.59694904,-117.114823,66.174545,2015-11-03T22:49:46Z,T1-C-7
25,36.59825401,-117.115417,52.896206,2015-11-03T23:15:23Z,T1-C-8
26,36.59952697,-117.11616,39.566593,2015-11-03T23:31:50Z,T1-C-9
27,36.585912,-117.107611,204.851776,2015-11-01T17:55:01Z,T1-E-1
28,36.597145,-117.105834,59.788086,2015-11-01T22:31:34Z,T1-E-10
29,36.59804396,-117.104604,41.978561,2015-11-01T22:59:46Z,T1-E-11
30,36.59916102,-117.103589,22.457073,2015-11-01T23:25:09Z,T1-E-12
31,36.60030901,-117.102629,11.842352,2015-11-01T23:51:37Z,T1-E-13
32,36.58710399,-117.107976,194.371307,2015-11-01T18:19:51Z,T1-E-2
33,36.58837502,-117.10854,180.605392,2015-11-01T18:43:27Z,T1-E-3
34,36.589724,-117.108734,162.910721,2015-11-01T19:08:15Z,T1-E-4
35,36.59105496,-117.108592,147.58725,2015-11-01T19:29:28Z,T1-E-5
36,36.592068,-117.107656,132.822296,2015-11-01T20:08:49Z,T1-E-6
37,36.59326997,-117.107127,111.634842,2015-11-01T20:27:39Z,T1-E-7
38,36.59451996,-117.106435,94.011513,2015-11-01T21:21:08Z,T1-E-8
39,36.59585604,-117.106349,78.283386,2015-11-01T22:02:25Z,T1-E-9
