Vkk5jA_coarse_1,VyldQQ_fines_1,VdODKQ_full_10,VMlzyx_full_2,Vr1wM9_coarse_3,VFoNPV_fines_3,VMf6Yk_coarse_4,VlsY15_fines_4,VuRxIf_coarse_5,VlrXt3_finer_5,VDI1aZ_coarse_6,V7u8OF_fines_6,VXfj8e_coarse_7,VY9Qp7_fines_7,VpSgA2_full_8,VZS6cR_full_9
1314.12784803671,1314.12784803671,2632.97847119216,1465.59270874012,1602.32282682373,1602.32282682373,1750.06069348947,1750.06069348947,1896.86577074237,1896.86577074237,2060.11830046149,2060.11830046149,2207.59475306321,2207.59475306321,2360.21750351404,2516.09384607724
40,60,100,100,40,60,30,70,50,50,50,50,50,50,100,100
58,32,2,94,33,63,8,38,22,3,5,4,70,63,37,23
23,20,4,23,12,23,75,72,6,38,8,58,46,15,6,75
24,60,40,45,78,8,72,29,5,85,50,26,30,77,28,23
96,22,23,2,86,58,16,26,9,38,8,1,37,29,80,35
70,26,46,69,57,9,50,8,44,38,82,6,13,30,33,36
78,40,8,36,145,70,78,66,58,35,9,6,22,42,9,87
89,7,58,4,89,44,40,82,72,37,26,38,25,50,53,30
96,8,9,8,42,63,83,79,5,7,52,7,26,88,47,85
41,28,66,135,106,34,50,86,104,44,59,4,5,54,37,44
20,4,6,26,26,43,146,47,27,5,8,4,60,21,25,72
98,8,53,96,63,52,28,56,84,83,40,53,29,72,22,63
144,29,23,5,58,26,36,49,9,48,60,64,70,25,67,62
32,8,6,18,78,28,50,40,6,6,5,4,99,72,95,78
8,43,68,95,20,28,38,96,5,58,4,80,63,23,5,9
23,72,48,70,70,7,37,65,36,9,4,8,37,50,44,90
7,26,4,23,8,30,42,68,39,70,66,52,62,33,74,6
220,55,5,62,92,12,36,62,9,20,3,5,8,38,23,58
22,40,26,37,44,22,53,38,50,22,7,58,35,75,20,53
50,78,8,91,76,63,35,27,70,85,23,36,88,51,51,3
8,60,86,61,5,48,38,31,7,32,46,49,53,25,57,47
23,57,40,49,30,5,75,33,46,23,11,28,72,15,6,25
63,40,9,64,54,41,76,33,9,33,51,2,85,58,37,65
65,80,82,15,31,107,67,98,2,6,53,92,40,67,52,30
75,36,10,100,81,15,8,18,36,45,54,22,5,54,23,98
28,72,52,82,28,68,82,35,2,20,19,188,121,72,146,27
45,98,117,98,50,15,35,53,60,68,121,132,70,13,8,92
60,8,132,23,74,47,5,134,46,43,117,38,64,86,176,39
34,3,55,41,51,165,57,96,56,92,52,95,56,42,53,67
75,18,109,92,58,67,52,28,3,135,46,22,105,50,11,59
92,17,26,78,92,64,66,38,7,103,120,15,62,78,44,18
46,13,41,47,64,140,5,20,8,53,97,45,65,25,4,35
61,46,75,57,157,82,42,18,12,65,28,80,74,75,22,38
23,15,45,15,28,44,51,65,12,56,42,45,53,43,39,46
56,40,48,61,56,18,44,17,38,19,38,62,128,44,34,73
136,33,31,90,103,72,24,10,17,35,18,42,78,42,334,104
38,33,77,71,53,131,165,18,109,92,10,37,112,115,98,48
72,67,23,23,38,62,164,43,15,27,235,34,10,47,49,65
106,33,50,12,65,76,61,51,80,47,58,73,126,37,10,35
49,28,75,92,176,62,23,35,90,63,42,18,81,36,23,62
54,92,57,64,163,13,24,136,24,65,47,145,110,28,112,48
18,39,57,80,86,18,122,17,54,17,73,13,53,53,51,27
23,18,14,14,66,87,38,40,160,17,46,36,51,46,38,48
50,61,36,70,23,82,54,31,124,25,152,15,128,31,67,82
61,23,58,23,108,86,128,29,156,97,10,37,33,24,33,19
15,94,62,49,47,62,14,113,74,32,45,43,82,30,57,60
86,48,68,48,21,16,28,23,23,12,163,101,93,35,27,11
64,21,26,26,23,90,177,46,77,79,29,14,30,52,62,54
48,12,37,219,63,119,35,55,33,21,44,58,171,28,13,58
260,31,133,129,32,37,73,40,78,16,72,33,44,106,20,75
43,29,59,31,26,25,90,48,42,42,49,23,58,24,17,41
65,54,10,92,93,63,32,65,28,66,64,128,14,16,44,29
47,73,31,47,65,51,58,18,62,45,16,16,30,83,102,50
24,26,93,18,149,67,54,94,42,93,63,78,51,64,62,68
31,48,52,19,61,87,34,165,72,49,41,33,68,38,25,75
34,100,35,29,109,16,43,46,63,11,10,43,20,73,158,72
32,37,17,28,62,119,73,29,31,33,209,11,16,82,66,69
106,62,105,15,48,18,67,38,70,55,125,94,27,48,61,63
104,28,84,42,73,65,65,92,11,72,73,65,176,68,72,49
117,81,10,20,13,13,49,25,19,58,168,17,65,77,45,108
99,72,45,92,230,53,48,26,70,81,151,25,52,22,107,27
39,40,122,29,57,180,27,39,46,43,69,71,103,86,60,61
103,21,58,102,71,109,142,42,48,10,58,28,14,52,16,63
125,35,52,102,15,13,32,54,85,55,70,18,20,14,62,100
55,61,21,39,42,23,105,56,82,11,16,49,22,67,58,27
71,59,15,61,124,27,59,48,89,16,55,60,48,98,29,51
85,71,18,71,47,14,38,55,182,77,60,48,16,42,66,51
57,76,53,155,32,11,46,127,143,53,12,47,43,51,22,13
58,126,32,129,116,105,45,22,142,53,45,42,14,37,76,12
20,72,28,86,20,30,114,63,97,65,117,93,11,65,72,12
27,28,71,38,21,68,305,140,210,19,67,40,15,38,17,63
172,72,85,62,89,68,93,112,71,85,15,27,113,106,32,54
143,14,16,106,77,11,47,67,11,17,58,47,112,13,68,98
136,71,19,64,46,23,37,68,153,18,74,27,73,132,41,75
104,92,60,17,80,70,27,108,38,61,15,140,17,27,72,31
42,11,29,62,57,22,32,135,51,21,35,68,46,16,127,20
64,47,60,47,13,92,105,39,10,81,134,75,27,87,53,27
84,73,75,128,90,97,79,70,93,64,43,58,85,26,15,147
66,62,26,60,92,46,30,62,72,63,95,103,23,102,68,54
47,31,32,125,14,56,69,38,200,20,23,54,48,52,33,13
31,68,78,140,14,67,92,56,84,13,14,36,21,44,50,133
139,55,15,34,88,50,38,79,51,87,65,58,62,184,93,37
71,52,131,73,135,42,55,45,54,32,17,53,90,22,31,21
50,72,35,106,82,82,78,111,81,67,68,83,16,109,32,26
68,71,18,25,51,165,23,32,11,33,164,107,61,12,148,29
51,59,50,146,56,24,88,86,63,86,51,20,35,63,55,45
67,47,55,69,169,65,39,55,20,48,45,82,273,24,17,107
69,73,52,11,152,55,215,28,93,58,18,27,72,38,93,96
96,62,81,53,171,40,22,62,60,95,48,99,100,72,19,19
305,103,125,16,22,37,103,37,26,16,13,93,18,81,52,78
134,12,19,77,72,25,180,136,19,52,128,88,99,72,87,78
57,62,129,34,27,55,59,78,49,102,113,28,41,66,44,180
62,87,64,25,31,72,303,93,25,55,67,142,13,32,28,152
115,37,14,96,42,74,33,76,97,55,22,32,124,27,83,24
80,111,16,91,64,70,82,30,115,112,34,162,87,92,220,80
183,108,56,39,125,116,55,16,183,54,82,77,72,205,22,74
33,13,150,28,125,73,62,23,94,27,87,13,90,132,67,92
22,22,69,12,59,59,37,88,63,108,23,20,98,13,55,96
44,67,28,54,26,78,25,109,50,42,129,99,30,56,112,25
77,45,50,52,92,80,146,95,61,47,235,100,45,87,92,47
69,47,70,27,86,68,92,81,132,46,44,37,90,146,103,136
0,0,16,85,0,0,0,0,0,0,0,0,0,0,0,0
0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
